,id,value,location,sample date,measure
122515,3445151,0.19699999999999998,Sakda,12-Feb-15,Ammonium
122550,3445704,0.187,Sakda,12-Feb-15,Ammonium
122585,3446255,0.192,Sakda,12-Feb-15,Ammonium
122616,3396046,0.078,Chai,13-Feb-15,Ammonium
122626,3438246,0.10300000000000001,Chai,13-Feb-15,Ammonium
122636,3439209,0.057999999999999996,Chai,13-Feb-15,Ammonium
122665,3383531,0.8420000000000001,Somchair,14-Feb-15,Ammonium
122692,3384495,0.20800000000000002,Busarakhan,14-Feb-15,Ammonium
122716,3385404,0.606,Decha,14-Feb-15,Ammonium
122755,3380803,0.084,Boonsri,18-Feb-15,Ammonium
122783,3381787,0.066,Boonsri,18-Feb-15,Ammonium
122811,3382653,0.08800000000000001,Boonsri,18-Feb-15,Ammonium
122833,3385442,0.6559999999999999,Decha,20-Feb-15,Ammonium
122844,3385955,0.0,Achara,21-Feb-15,Ammonium
122876,3448446,3.4960000000000004,Kohsoom,25-Feb-15,Ammonium
122904,3383578,0.8140000000000001,Somchair,27-Feb-15,Ammonium
122914,3384537,0.19699999999999998,Busarakhan,27-Feb-15,Ammonium
122932,3380851,0.055999999999999994,Boonsri,5-Mar-15,Ammonium
122941,3381835,0.051,Boonsri,5-Mar-15,Ammonium
122950,3382701,0.073,Boonsri,5-Mar-15,Ammonium
122958,3385450,0.373,Decha,12-Mar-15,Ammonium
122970,3443544,0.185,Kannika,12-Mar-15,Ammonium
123005,3444096,0.179,Kannika,12-Mar-15,Ammonium
123040,3444648,0.183,Kannika,12-Mar-15,Ammonium
123074,3445198,0.16899999999999998,Sakda,12-Mar-15,Ammonium
123109,3445751,0.162,Sakda,12-Mar-15,Ammonium
123144,3446302,0.166,Sakda,12-Mar-15,Ammonium
123177,3385999,0.049,Achara,13-Mar-15,Ammonium
123217,3396092,0.055,Chai,14-Mar-15,Ammonium
123242,3438292,0.068,Chai,14-Mar-15,Ammonium
123267,3439255,0.059000000000000004,Chai,14-Mar-15,Ammonium
123292,3383611,0.28800000000000003,Somchair,15-Mar-15,Ammonium
123317,3384570,0.17,Busarakhan,15-Mar-15,Ammonium
123342,3380884,0.073,Boonsri,19-Mar-15,Ammonium
123370,3381868,0.065,Boonsri,19-Mar-15,Ammonium
123398,3382734,0.07200000000000001,Boonsri,19-Mar-15,Ammonium
123435,3393958,1.306,Tansanee,20-Mar-15,Ammonium
123458,3396132,0.09300000000000001,Chai,20-Mar-15,Ammonium
123468,3438332,0.092,Chai,20-Mar-15,Ammonium
123478,3439295,0.133,Chai,20-Mar-15,Ammonium
123497,3383650,0.297,Somchair,21-Mar-15,Ammonium
123507,3384607,0.04,Busarakhan,21-Mar-15,Ammonium
123519,3385465,0.66,Decha,21-Mar-15,Ammonium
123546,3448488,1.0565,Kohsoom,25-Mar-15,Ammonium
123584,3443593,0.134,Kannika,2-Apr-15,Ammonium
123613,3444145,0.126,Kannika,2-Apr-15,Ammonium
123642,3444695,0.131,Kannika,2-Apr-15,Ammonium
123671,3445247,0.165,Sakda,2-Apr-15,Ammonium
123700,3445800,0.158,Sakda,2-Apr-15,Ammonium
123728,3446351,0.161,Sakda,2-Apr-15,Ammonium
123757,3394002,0.755,Tansanee,3-Apr-15,Ammonium
123784,3396163,0.028999999999999998,Chai,3-Apr-15,Ammonium
123805,3438363,0.027000000000000003,Chai,3-Apr-15,Ammonium
123826,3439326,0.044000000000000004,Chai,3-Apr-15,Ammonium
123845,3380937,0.052000000000000005,Boonsri,8-Apr-15,Ammonium
123854,3381921,0.035,Boonsri,8-Apr-15,Ammonium
123863,3382787,0.043,Boonsri,8-Apr-15,Ammonium
123875,3383687,0.552,Somchair,10-Apr-15,Ammonium
123899,3384644,0.03,Busarakhan,10-Apr-15,Ammonium
123915,3385497,0.424,Decha,10-Apr-15,Ammonium
123922,3396200,0.11199999999999999,Chai,12-Apr-15,Ammonium
123932,3438400,0.086,Chai,12-Apr-15,Ammonium
123942,3439364,0.094,Chai,12-Apr-15,Ammonium
123972,3385510,0.245,Decha,18-Apr-15,Ammonium
123992,3386035,0.055,Achara,18-Apr-15,Ammonium
124030,3380970,0.043,Boonsri,22-Apr-15,Ammonium
124058,3448530,1.9215,Kohsoom,22-Apr-15,Ammonium
124080,3383732,0.084,Somchair,23-Apr-15,Ammonium
124090,3384685,0.057999999999999996,Busarakhan,23-Apr-15,Ammonium
124138,3383766,0.07400000000000001,Somchair,10-May-15,Ammonium
124163,3384719,0.073,Busarakhan,10-May-15,Ammonium
124182,3385537,0.0,Decha,14-May-15,Ammonium
124193,3394045,0.23600000000000002,Tansanee,14-May-15,Ammonium
124221,3443634,0.315,Kannika,14-May-15,Ammonium
124251,3444186,0.312,Kannika,14-May-15,Ammonium
124281,3444736,0.322,Kannika,14-May-15,Ammonium
124310,3445288,0.273,Sakda,14-May-15,Ammonium
124340,3445840,0.249,Sakda,14-May-15,Ammonium
124370,3446392,0.27,Sakda,14-May-15,Ammonium
124400,3381034,0.055999999999999994,Boonsri,15-May-15,Ammonium
124428,3381977,0.051,Boonsri,15-May-15,Ammonium
124456,3382843,0.06,Boonsri,15-May-15,Ammonium
124482,3386077,0.21,Achara,15-May-15,Ammonium
124505,3396255,0.0,Chai,20-May-15,Ammonium
124528,3438455,0.0,Chai,20-May-15,Ammonium
124551,3439419,0.026000000000000002,Chai,20-May-15,Ammonium
124594,3385554,0.11199999999999999,Decha,22-May-15,Ammonium
124627,3383818,0.0,Somchair,27-May-15,Ammonium
124640,3384769,0.0,Busarakhan,27-May-15,Ammonium
124649,3381080,0.037000000000000005,Boonsri,28-May-15,Ammonium
124658,3382023,0.027999999999999997,Boonsri,28-May-15,Ammonium
124667,3382889,0.038,Boonsri,28-May-15,Ammonium
124680,3396296,0.037000000000000005,Chai,29-May-15,Ammonium
124690,3438495,0.038,Chai,29-May-15,Ammonium
124700,3439460,0.042,Chai,29-May-15,Ammonium
124714,3448569,2.6289999999999996,Kohsoom,29-May-15,Ammonium
124740,3443678,0.057,Kannika,4-Jun-15,Ammonium
124773,3444231,0.05,Kannika,4-Jun-15,Ammonium
124806,3444779,0.054000000000000006,Kannika,4-Jun-15,Ammonium
124837,3383850,0.07,Somchair,6-Jun-15,Ammonium
124861,3384798,0.073,Busarakhan,6-Jun-15,Ammonium
124879,3381106,0.053,Boonsri,10-Jun-15,Ammonium
124888,3382048,0.046,Boonsri,10-Jun-15,Ammonium
124897,3382914,0.05,Boonsri,10-Jun-15,Ammonium
124909,3396326,0.028999999999999998,Chai,11-Jun-15,Ammonium
124930,3438525,0.032,Chai,11-Jun-15,Ammonium
124951,3439490,0.032,Chai,11-Jun-15,Ammonium
124968,3385592,0.348,Decha,12-Jun-15,Ammonium
124997,3394087,0.221,Tansanee,13-Jun-15,Ammonium
125034,3381132,0.049,Boonsri,17-Jun-15,Ammonium
125062,3382074,0.069,Boonsri,17-Jun-15,Ammonium
125090,3382940,0.09699999999999999,Boonsri,17-Jun-15,Ammonium
125114,3383891,2.53,Somchair,17-Jun-15,Ammonium
125124,3384837,0.08800000000000001,Busarakhan,17-Jun-15,Ammonium
125138,3385609,0.057,Decha,18-Jun-15,Ammonium
125158,3396362,0.052000000000000005,Chai,18-Jun-15,Ammonium
125168,3438561,0.034,Chai,18-Jun-15,Ammonium
125178,3439526,0.028999999999999998,Chai,18-Jun-15,Ammonium
125192,3445331,0.276,Sakda,18-Jun-15,Ammonium
125225,3445883,0.268,Sakda,18-Jun-15,Ammonium
125258,3446437,0.287,Sakda,18-Jun-15,Ammonium
125290,3386116,0.35,Achara,20-Jun-15,Ammonium
125323,3448608,1.722,Kohsoom,25-Jun-15,Ammonium
125369,3443724,0.11,Kannika,2-Jul-15,Ammonium
125403,3444277,0.106,Kannika,2-Jul-15,Ammonium
125437,3444825,0.109,Kannika,2-Jul-15,Ammonium
125474,3385638,0.055,Decha,10-Jul-15,Ammonium
125486,3394129,0.255,Tansanee,10-Jul-15,Ammonium
125512,3396401,0.079,Chai,10-Jul-15,Ammonium
125532,3438600,0.0,Chai,10-Jul-15,Ammonium
125552,3439565,0.0,Chai,10-Jul-15,Ammonium
125574,3445379,0.154,Sakda,10-Jul-15,Ammonium
125607,3445931,0.11699999999999999,Sakda,10-Jul-15,Ammonium
125640,3446485,0.11699999999999999,Sakda,10-Jul-15,Ammonium
125689,3383933,0.042,Somchair,12-Jul-15,Ammonium
125709,3384879,0.08,Busarakhan,12-Jul-15,Ammonium
125731,3381202,0.063,Boonsri,16-Jul-15,Ammonium
125759,3382144,0.042,Boonsri,16-Jul-15,Ammonium
125787,3383010,0.059000000000000004,Boonsri,16-Jul-15,Ammonium
125813,3386162,0.063,Achara,16-Jul-15,Ammonium
125835,3385652,0.0,Decha,18-Jul-15,Ammonium
125853,3448650,1.8235,Kohsoom,18-Jul-15,Ammonium
125875,3396440,0.1656,Chai,22-Jul-15,Ammonium
125885,3438639,0.1046,Chai,22-Jul-15,Ammonium
125895,3439604,0.10800000000000001,Chai,22-Jul-15,Ammonium
125905,3383970,0.122,Somchair,23-Jul-15,Ammonium
125915,3384916,0.204,Busarakhan,23-Jul-15,Ammonium
125933,3381243,0.10400000000000001,Boonsri,24-Jul-15,Ammonium
125942,3382184,0.099,Boonsri,24-Jul-15,Ammonium
125951,3383050,0.115,Boonsri,24-Jul-15,Ammonium
125959,3385675,0.27,Decha,24-Jul-15,Ammonium
125969,3381262,0.066,Boonsri,1-Aug-15,Ammonium
125978,3382203,0.045,Boonsri,1-Aug-15,Ammonium
125987,3383069,0.057999999999999996,Boonsri,1-Aug-15,Ammonium
125999,3383996,0.0,Somchair,1-Aug-15,Ammonium
126016,3384942,0.068,Busarakhan,1-Aug-15,Ammonium
126033,3396471,0.09,Chai,5-Aug-15,Ammonium
126056,3438670,0.044000000000000004,Chai,5-Aug-15,Ammonium
126079,3439635,0.045,Chai,5-Aug-15,Ammonium
126118,3384028,0.057,Somchair,9-Aug-15,Ammonium
126128,3384974,0.067,Busarakhan,9-Aug-15,Ammonium
126138,3396508,0.0,Chai,12-Aug-15,Ammonium
126148,3438707,0.0,Chai,12-Aug-15,Ammonium
126158,3439672,0.0,Chai,12-Aug-15,Ammonium
126172,3394171,0.23800000000000002,Tansanee,13-Aug-15,Ammonium
126194,3385683,0.057999999999999996,Decha,19-Aug-15,Ammonium
126206,3443771,0.22399999999999998,Kannika,19-Aug-15,Ammonium
126237,3444324,0.221,Kannika,19-Aug-15,Ammonium
126268,3444872,0.223,Kannika,19-Aug-15,Ammonium
126299,3381300,0.057,Boonsri,20-Aug-15,Ammonium
126327,3382241,0.042,Boonsri,20-Aug-15,Ammonium
126355,3383107,0.06,Boonsri,20-Aug-15,Ammonium
126380,3385697,0.105,Decha,20-Aug-15,Ammonium
126404,3396528,0.054000000000000006,Chai,20-Aug-15,Ammonium
126414,3438727,0.062,Chai,20-Aug-15,Ammonium
126424,3439692,0.047,Chai,20-Aug-15,Ammonium
126438,3445425,0.13699999999999998,Sakda,20-Aug-15,Ammonium
126468,3445977,0.122,Sakda,20-Aug-15,Ammonium
126498,3446531,0.136,Sakda,20-Aug-15,Ammonium
126527,3384052,0.196,Somchair,21-Aug-15,Ammonium
126537,3384998,0.086,Busarakhan,21-Aug-15,Ammonium
126559,3386199,0.10800000000000001,Achara,22-Aug-15,Ammonium
126591,3448689,5.075,Kohsoom,22-Aug-15,Ammonium
126623,3385731,0.077,Decha,27-Aug-15,Ammonium
126639,3396560,0.037000000000000005,Chai,4-Sep-15,Ammonium
126662,3438759,0.049,Chai,4-Sep-15,Ammonium
126684,3439724,0.044000000000000004,Chai,4-Sep-15,Ammonium
126709,3394213,0.099,Tansanee,5-Sep-15,Ammonium
126746,3381361,0.06,Boonsri,9-Sep-15,Ammonium
126774,3382302,0.046,Boonsri,9-Sep-15,Ammonium
126802,3383168,0.077,Boonsri,9-Sep-15,Ammonium
126827,3384087,0.038,Somchair,9-Sep-15,Ammonium
126848,3385034,0.054000000000000006,Busarakhan,9-Sep-15,Ammonium
126883,3381404,0.111,Boonsri,17-Sep-15,Ammonium
126895,3386244,0.065,Achara,18-Sep-15,Ammonium
126919,3385749,0.0,Decha,19-Sep-15,Ammonium
126951,3448731,2.6860000000000004,Kohsoom,19-Sep-15,Ammonium
126978,3396612,0.2727,Chai,20-Sep-15,Ammonium
127001,3438810,0.08199999999999999,Chai,20-Sep-15,Ammonium
127024,3439776,0.031,Chai,20-Sep-15,Ammonium
127050,3384131,0.069,Somchair,22-Sep-15,Ammonium
127072,3385079,0.11699999999999999,Busarakhan,22-Sep-15,Ammonium
127091,3385786,0.053,Decha,24-Sep-15,Ammonium
127103,3443816,0.069,Kannika,24-Sep-15,Ammonium
127139,3444370,0.067,Kannika,24-Sep-15,Ammonium
127174,3444918,0.04,Kannika,24-Sep-15,Ammonium
127215,3445470,0.11900000000000001,Sakda,25-Sep-15,Ammonium
127251,3446022,0.109,Sakda,25-Sep-15,Ammonium
127287,3446576,0.10400000000000001,Sakda,25-Sep-15,Ammonium
127320,3384182,0.12,Somchair,8-Oct-15,Ammonium
127335,3385131,0.493,Busarakhan,8-Oct-15,Ammonium
127357,3443867,0.107,Kannika,8-Oct-15,Ammonium
127387,3444420,0.106,Kannika,8-Oct-15,Ammonium
127418,3444969,0.11,Kannika,8-Oct-15,Ammonium
127448,3445522,0.078,Sakda,8-Oct-15,Ammonium
127478,3446073,0.076,Sakda,8-Oct-15,Ammonium
127508,3446628,0.083,Sakda,8-Oct-15,Ammonium
127533,3381437,0.07,Boonsri,9-Oct-15,Ammonium
127544,3396668,0.028999999999999998,Chai,9-Oct-15,Ammonium
127562,3438865,0.0,Chai,9-Oct-15,Ammonium
127580,3439831,0.0,Chai,9-Oct-15,Ammonium
127596,3385795,0.075,Decha,14-Oct-15,Ammonium
127604,3384209,0.087,Somchair,15-Oct-15,Ammonium
127614,3385165,0.147,Busarakhan,15-Oct-15,Ammonium
127627,3386282,0.073,Achara,16-Oct-15,Ammonium
127655,3396697,0.065,Chai,16-Oct-15,Ammonium
127665,3438894,0.028999999999999998,Chai,16-Oct-15,Ammonium
127675,3439861,0.034,Chai,16-Oct-15,Ammonium
127689,3385813,0.354,Decha,17-Oct-15,Ammonium
127711,3394257,0.29600000000000004,Tansanee,17-Oct-15,Ammonium
127747,3381468,0.11699999999999999,Boonsri,21-Oct-15,Ammonium
127776,3382386,0.106,Boonsri,21-Oct-15,Ammonium
127805,3383252,0.11800000000000001,Boonsri,21-Oct-15,Ammonium
127843,3448774,0.4616,Kohsoom,24-Oct-15,Ammonium
127867,3381509,0.038,Boonsri,28-Oct-15,Ammonium
127876,3382427,0.032,Boonsri,28-Oct-15,Ammonium
127885,3383293,0.037000000000000005,Boonsri,28-Oct-15,Ammonium
127905,3396735,0.18100000000000002,Chai,7-Nov-15,Ammonium
127923,3438932,0.057,Chai,7-Nov-15,Ammonium
127941,3439899,0.125,Chai,7-Nov-15,Ammonium
127971,3381542,0.0,Boonsri,11-Nov-15,Ammonium
127996,3384252,0.027000000000000003,Somchair,11-Nov-15,Ammonium
128015,3385209,0.08199999999999999,Busarakhan,11-Nov-15,Ammonium
128032,3385832,0.125,Decha,14-Nov-15,Ammonium
128044,3394299,0.16,Tansanee,14-Nov-15,Ammonium
128072,3448816,0.5784,Kohsoom,14-Nov-15,Ammonium
128096,3381582,0.075,Boonsri,18-Nov-15,Ammonium
128106,3384284,0.078,Somchair,18-Nov-15,Ammonium
128116,3385243,0.11800000000000001,Busarakhan,18-Nov-15,Ammonium
128130,3443909,0.16899999999999998,Kannika,19-Nov-15,Ammonium
128164,3444463,0.162,Kannika,19-Nov-15,Ammonium
128198,3445011,0.16899999999999998,Kannika,19-Nov-15,Ammonium
128232,3445564,0.138,Sakda,19-Nov-15,Ammonium
128266,3446115,0.13,Sakda,19-Nov-15,Ammonium
128300,3446670,0.136,Sakda,19-Nov-15,Ammonium
128331,3385845,0.15,Decha,20-Nov-15,Ammonium
128353,3386326,0.11,Achara,20-Nov-15,Ammonium
128374,3438009,0.087,Chai,20-Nov-15,Ammonium
128384,3438971,0.055,Chai,20-Nov-15,Ammonium
128394,3439938,0.099,Chai,20-Nov-15,Ammonium
128403,3381601,0.08900000000000001,Boonsri,26-Nov-15,Ammonium
128412,3382467,0.122,Boonsri,26-Nov-15,Ammonium
128421,3383333,0.094,Boonsri,26-Nov-15,Ammonium
128434,3438028,0.08900000000000001,Chai,27-Nov-15,Ammonium
128444,3438990,0.087,Chai,27-Nov-15,Ammonium
128454,3439957,0.078,Chai,27-Nov-15,Ammonium
128464,3384306,0.055,Somchair,28-Nov-15,Ammonium
128474,3385265,0.087,Busarakhan,28-Nov-15,Ammonium
128483,3381619,0.13,Boonsri,3-Dec-15,Ammonium
128492,3382485,0.09300000000000001,Boonsri,3-Dec-15,Ammonium
128501,3383351,0.087,Boonsri,3-Dec-15,Ammonium
128515,3394342,0.9,Tansanee,4-Dec-15,Ammonium
128543,3381644,0.081,Boonsri,9-Dec-15,Ammonium
128572,3382510,0.071,Boonsri,9-Dec-15,Ammonium
128601,3383376,0.067,Boonsri,9-Dec-15,Ammonium
128627,3384333,0.15,Somchair,9-Dec-15,Ammonium
128648,3385293,0.098,Busarakhan,9-Dec-15,Ammonium
128664,3385873,0.40399999999999997,Decha,9-Dec-15,Ammonium
128674,3386362,0.18,Achara,9-Dec-15,Ammonium
128699,3438057,0.084,Chai,10-Dec-15,Ammonium
128718,3439019,0.040999999999999995,Chai,10-Dec-15,Ammonium
128737,3439986,0.034,Chai,10-Dec-15,Ammonium
128759,3443956,0.136,Kannika,10-Dec-15,Ammonium
128790,3444510,0.134,Kannika,10-Dec-15,Ammonium
128821,3445058,0.138,Kannika,10-Dec-15,Ammonium
128852,3445611,0.12300000000000001,Sakda,10-Dec-15,Ammonium
128883,3446162,0.11900000000000001,Sakda,10-Dec-15,Ammonium
128914,3446717,0.124,Sakda,10-Dec-15,Ammonium
128945,3448858,3.342,Kohsoom,12-Dec-15,Ammonium
128980,3385886,0.495,Decha,17-Dec-15,Ammonium
128996,3438090,0.09,Chai,17-Dec-15,Ammonium
129006,3439052,0.084,Chai,17-Dec-15,Ammonium
129016,3440019,0.092,Chai,17-Dec-15,Ammonium
129026,3384372,0.09,Somchair,19-Dec-15,Ammonium
129036,3385331,0.105,Busarakhan,19-Dec-15,Ammonium
129057,3278056,0.114,Boonsri,8-Jan-16,Ammonium
129085,3279094,0.10800000000000001,Boonsri,8-Jan-16,Ammonium
129113,3279999,0.11,Boonsri,8-Jan-16,Ammonium
129142,3300184,0.13699999999999998,Kannika,9-Jan-16,Ammonium
129174,3300748,0.136,Kannika,9-Jan-16,Ammonium
129206,3301315,0.136,Kannika,9-Jan-16,Ammonium
129238,3301882,0.115,Sakda,9-Jan-16,Ammonium
129270,3302417,0.113,Sakda,9-Jan-16,Ammonium
129302,3302952,0.113,Sakda,9-Jan-16,Ammonium
129355,3280908,0.26899999999999996,Somchair,14-Jan-16,Ammonium
129376,3281915,0.085,Busarakhan,14-Jan-16,Ammonium
129392,3282889,0.39,Decha,14-Jan-16,Ammonium
129404,3283437,0.13,Achara,15-Jan-16,Ammonium
129429,3293529,0.14400000000000002,Chai,16-Jan-16,Ammonium
129452,3294529,0.069,Chai,16-Jan-16,Ammonium
129475,3295834,0.053,Chai,16-Jan-16,Ammonium
129510,3282901,0.257,Decha,21-Jan-16,Ammonium
129528,3293566,0.109,Chai,21-Jan-16,Ammonium
129537,3294569,0.11800000000000001,Chai,21-Jan-16,Ammonium
129546,3295871,0.09699999999999999,Chai,21-Jan-16,Ammonium
129554,3278104,0.07400000000000001,Boonsri,22-Jan-16,Ammonium
129564,3279142,0.10099999999999999,Boonsri,22-Jan-16,Ammonium
129574,3280047,0.077,Boonsri,22-Jan-16,Ammonium
129591,3305098,1.9535,Kohsoom,23-Jan-16,Ammonium
129639,3278131,0.158,Boonsri,6-Feb-16,Ammonium
129651,3280966,0.43,Somchair,6-Feb-16,Ammonium
129677,3281972,0.45799999999999996,Busarakhan,6-Feb-16,Ammonium
129698,3282927,0.32299999999999995,Decha,7-Feb-16,Ammonium
129730,3281010,0.151,Somchair,11-Feb-16,Ammonium
129750,3282014,0.10400000000000001,Busarakhan,11-Feb-16,Ammonium
129771,3300229,0.183,Kannika,11-Feb-16,Ammonium
129802,3300793,0.175,Kannika,11-Feb-16,Ammonium
129833,3301360,0.185,Kannika,11-Feb-16,Ammonium
129864,3301927,0.17600000000000002,Sakda,11-Feb-16,Ammonium
129894,3302462,0.17300000000000001,Sakda,11-Feb-16,Ammonium
129924,3302997,0.179,Sakda,11-Feb-16,Ammonium
129955,3283477,0.06,Achara,12-Feb-16,Ammonium
129980,3293603,0.043,Chai,12-Feb-16,Ammonium
130000,3294627,0.039,Chai,12-Feb-16,Ammonium
130019,3295908,0.044000000000000004,Chai,12-Feb-16,Ammonium
130051,3278161,0.07400000000000001,Boonsri,17-Feb-16,Ammonium
130080,3279188,0.075,Boonsri,17-Feb-16,Ammonium
130109,3280093,0.084,Boonsri,17-Feb-16,Ammonium
130138,3291420,6.551,Tansanee,17-Feb-16,Ammonium
130162,3282944,0.172,Decha,18-Feb-16,Ammonium
130203,3305140,1.4195,Kohsoom,20-Feb-16,Ammonium
130241,3293644,0.053,Chai,25-Feb-16,Ammonium
130250,3294679,0.037000000000000005,Chai,25-Feb-16,Ammonium
130259,3295949,0.028999999999999998,Chai,25-Feb-16,Ammonium
130268,3281052,0.395,Somchair,26-Feb-16,Ammonium
130278,3282055,0.06,Busarakhan,26-Feb-16,Ammonium
130292,3291455,0.619,Tansanee,26-Feb-16,Ammonium
130321,3293668,0.05,Chai,5-Mar-16,Ammonium
130344,3294710,0.053,Chai,5-Mar-16,Ammonium
130367,3295973,0.078,Chai,5-Mar-16,Ammonium
130393,3278219,0.053,Boonsri,10-Mar-16,Ammonium
130406,3281082,0.41100000000000003,Somchair,11-Mar-16,Ammonium
130430,3282085,0.016,Busarakhan,11-Mar-16,Ammonium
130455,3300275,0.172,Kannika,11-Mar-16,Ammonium
130488,3300839,0.16,Kannika,11-Mar-16,Ammonium
130521,3301406,0.16699999999999998,Kannika,11-Mar-16,Ammonium
130554,3301972,0.153,Sakda,11-Mar-16,Ammonium
130585,3302507,0.141,Sakda,11-Mar-16,Ammonium
130616,3303042,0.149,Sakda,11-Mar-16,Ammonium
130646,3283517,0.04,Achara,12-Mar-16,Ammonium
130683,3282974,0.11599999999999999,Decha,13-Mar-16,Ammonium
130699,3278245,0.02,Boonsri,17-Mar-16,Ammonium
130728,3279259,0.017,Boonsri,17-Mar-16,Ammonium
130757,3280164,0.023,Boonsri,17-Mar-16,Ammonium
130782,3293711,0.025,Chai,17-Mar-16,Ammonium
130791,3294764,0.0,Chai,17-Mar-16,Ammonium
130800,3296016,0.0,Chai,17-Mar-16,Ammonium
130810,3282987,0.077,Decha,18-Mar-16,Ammonium
130837,3281123,0.153,Somchair,20-Mar-16,Ammonium
130846,3282124,0.136,Busarakhan,20-Mar-16,Ammonium
130859,3291492,0.449,Tansanee,20-Mar-16,Ammonium
130884,3305183,1.4480000000000002,Kohsoom,20-Mar-16,Ammonium
130940,3293742,0.0439,Chai,1-Apr-16,Ammonium
130966,3294809,0.0205,Chai,1-Apr-16,Ammonium
130992,3296047,0.019,Chai,1-Apr-16,Ammonium
131020,3300323,0.11900000000000001,Kannika,1-Apr-16,Ammonium
131053,3300887,0.11,Kannika,1-Apr-16,Ammonium
131086,3301454,0.11199999999999999,Kannika,1-Apr-16,Ammonium
131119,3302016,0.124,Sakda,1-Apr-16,Ammonium
131150,3302551,0.11,Sakda,1-Apr-16,Ammonium
131181,3303086,0.12,Sakda,1-Apr-16,Ammonium
131212,3291530,0.135,Tansanee,2-Apr-16,Ammonium
131240,3281158,0.071,Somchair,8-Apr-16,Ammonium
131267,3282159,0.049,Busarakhan,8-Apr-16,Ammonium
131313,3283013,0.047,Decha,11-Apr-16,Ammonium
131324,3278309,0.053,Boonsri,15-Apr-16,Ammonium
131338,3283030,0.052000000000000005,Decha,15-Apr-16,Ammonium
131357,3293791,0.0,Chai,15-Apr-16,Ammonium
131366,3294871,0.0,Chai,15-Apr-16,Ammonium
131375,3296096,0.027000000000000003,Chai,15-Apr-16,Ammonium
131388,3283555,0.14,Achara,16-Apr-16,Ammonium
131448,3281210,0.055999999999999994,Somchair,24-Apr-16,Ammonium
131458,3282211,0.091,Busarakhan,24-Apr-16,Ammonium
131476,3278341,0.042,Boonsri,28-Apr-16,Ammonium
131505,3279344,0.063,Boonsri,28-Apr-16,Ammonium
131534,3280249,0.053,Boonsri,28-Apr-16,Ammonium
131565,3305226,0.7589,Kohsoom,29-Apr-16,Ammonium
131596,3278387,0.0,Boonsri,7-May-16,Ammonium
131622,3293834,0.095,Chai,12-May-16,Ammonium
131646,3294940,0.075,Chai,12-May-16,Ammonium
131670,3296139,0.051,Chai,12-May-16,Ammonium
131690,3283057,0.051,Decha,13-May-16,Ammonium
131701,3283597,0.16,Achara,13-May-16,Ammonium
131727,3300370,0.092,Kannika,13-May-16,Ammonium
131760,3300934,0.08900000000000001,Kannika,13-May-16,Ammonium
131793,3301501,0.083,Kannika,13-May-16,Ammonium
131826,3302060,0.284,Sakda,13-May-16,Ammonium
131859,3302595,0.267,Sakda,13-May-16,Ammonium
131892,3303130,0.29100000000000004,Sakda,13-May-16,Ammonium
131923,3281247,0.063,Somchair,14-May-16,Ammonium
131947,3282248,0.092,Busarakhan,14-May-16,Ammonium
131972,3291567,0.72,Tansanee,14-May-16,Ammonium
132019,3283074,0.052000000000000005,Decha,19-May-16,Ammonium
132044,3293874,0.07200000000000001,Chai,20-May-16,Ammonium
132054,3294987,0.086,Chai,20-May-16,Ammonium
132064,3296179,0.032,Chai,20-May-16,Ammonium
132075,3281288,0.187,Somchair,22-May-16,Ammonium
132095,3282292,0.085,Busarakhan,26-May-16,Ammonium
132111,3278427,0.052000000000000005,Boonsri,28-May-16,Ammonium
132140,3279418,0.055999999999999994,Boonsri,28-May-16,Ammonium
132169,3280323,0.057,Boonsri,28-May-16,Ammonium
132199,3305269,0.4228,Kohsoom,28-May-16,Ammonium
132228,3278468,0.0,Boonsri,3-Jun-16,Ammonium
132240,3293907,0.0,Chai,3-Jun-16,Ammonium
132264,3295032,0.0,Chai,3-Jun-16,Ammonium
132288,3296212,0.0,Chai,3-Jun-16,Ammonium
132314,3300418,0.134,Kannika,3-Jun-16,Ammonium
132347,3300982,0.124,Kannika,3-Jun-16,Ammonium
132380,3301549,0.13699999999999998,Kannika,3-Jun-16,Ammonium
132420,3283636,0.05,Achara,11-Jun-16,Ammonium
132450,3302107,0.081,Sakda,11-Jun-16,Ammonium
132481,3302642,0.078,Sakda,11-Jun-16,Ammonium
