id,value,location,sample_date,measure,Month,Day,MonthName,Year,year
2624111,2.7,Kannika,2014-09-06,Lead,11,26,September,2014,2014
2624604,0.75,Sakda,2014-09-06,Lead,11,26,September,2014,2014
2625101,0.75,Sakda,2014-09-06,Lead,11,26,September,2014,2014
2625598,0.75,Sakda,2014-09-06,Lead,11,26,September,2014,2014
2623150,0.75,Kannika,2014-09-11,Lead,11,26,September,2014,2014
2623651,1.99,Kannika,2014-09-11,Lead,11,26,September,2014,2014
2624155,4.352,Kannika,2014-09-11,Lead,11,26,September,2014,2014
2624651,2.98,Sakda,2014-09-12,Lead,11,26,September,2014,2014
2625148,2.29,Sakda,2014-09-12,Lead,11,26,September,2014,2014
2625645,0.75,Sakda,2014-09-12,Lead,11,26,September,2014,2014
2561971,2.115,Boonsri,2014-09-17,Lead,11,26,September,2014,2014
2563156,2.009,Boonsri,2014-09-17,Lead,11,26,September,2014,2014
2564252,2.275,Boonsri,2014-09-17,Lead,11,26,September,2014,2014
2566963,1.93,Decha,2014-09-20,Lead,11,26,September,2014,2014
2627700,0.0,Kohsoom,2014-09-24,Lead,11,26,September,2014,2014
2578545,2.2,Chai,2014-10-08,Lead,11,26,October,2014,2014
2579539,2.5,Chai,2014-10-08,Lead,11,26,October,2014,2014
2580536,2.3,Chai,2014-10-08,Lead,11,26,October,2014,2014
2623198,2.76,Kannika,2014-10-09,Lead,11,26,October,2014,2014
2623700,3.57,Kannika,2014-10-09,Lead,11,26,October,2014,2014
2624204,2.3,Kannika,2014-10-09,Lead,11,26,October,2014,2014
2565328,1.9,Somchair,2014-10-10,Lead,11,26,October,2014,2014
2566333,0.75,Busarakhan,2014-10-10,Lead,11,26,October,2014,2014
2624698,0.75,Sakda,2014-10-15,Lead,11,26,October,2014,2014
2625195,0.75,Sakda,2014-10-15,Lead,11,27,October,2014,2014
2625692,0.75,Sakda,2014-10-15,Lead,11,27,October,2014,2014
2567019,1.19,Decha,2014-10-18,Lead,11,27,October,2014,2014
2562086,1.324,Boonsri,2014-10-23,Lead,11,27,October,2014,2014
2563242,1.126,Boonsri,2014-10-23,Lead,11,27,October,2014,2014
2564337,1.31,Boonsri,2014-10-23,Lead,11,27,October,2014,2014
2627747,0.0,Kohsoom,2014-10-29,Lead,11,27,October,2014,2014
2565401,2.7,Somchair,2014-11-02,Lead,11,27,November,2014,2014
2566408,1.9,Busarakhan,2014-11-02,Lead,11,27,November,2014,2014
2578626,1.8,Chai,2014-11-06,Lead,11,27,November,2014,2014
2579620,1.9,Chai,2014-11-06,Lead,11,27,November,2014,2014
2580617,1.6,Chai,2014-11-06,Lead,11,27,November,2014,2014
2623243,1.53,Kannika,2014-11-06,Lead,11,27,November,2014,2014
2623745,4.07,Kannika,2014-11-06,Lead,11,27,November,2014,2014
2624249,4.13,Kannika,2014-11-06,Lead,11,27,November,2014,2014
2624746,7.39,Sakda,2014-11-06,Lead,11,27,November,2014,2014
2625243,2.93,Sakda,2014-11-06,Lead,11,27,November,2014,2014
2625740,3.1,Sakda,2014-11-06,Lead,11,27,November,2014,2014
2567074,1.15,Decha,2014-11-20,Lead,11,27,November,2014,2014
2627791,0.62,Kohsoom,2014-11-26,Lead,11,27,November,2014,2014
2562260,2.151,Boonsri,2014-11-27,Lead,11,27,November,2014,2014
2563382,2.102,Boonsri,2014-11-27,Lead,11,27,November,2014,2014
2564476,2.213,Boonsri,2014-11-27,Lead,11,27,November,2014,2014
2565497,2.9,Somchair,2014-12-06,Lead,11,27,December,2014,2014
2566508,2.0,Busarakhan,2014-12-06,Lead,11,27,December,2014,2014
2567118,1.36,Decha,2014-12-10,Lead,11,27,December,2014,2014
2562349,1.895,Boonsri,2014-12-11,Lead,11,27,December,2014,2014
2563444,2.0069999999999997,Boonsri,2014-12-11,Lead,11,27,December,2014,2014
2564539,1.8019999999999998,Boonsri,2014-12-11,Lead,11,27,December,2014,2014
2623289,1.85,Kannika,2014-12-11,Lead,11,27,December,2014,2014
2623791,0.75,Kannika,2014-12-11,Lead,11,27,December,2014,2014
2624295,2.76,Kannika,2014-12-11,Lead,11,27,December,2014,2014
2624792,1.78,Sakda,2014-12-11,Lead,11,27,December,2014,2014
2625289,2.36,Sakda,2014-12-11,Lead,11,27,December,2014,2014
2625786,1.85,Sakda,2014-12-11,Lead,11,27,December,2014,2014
2627837,0.42,Kohsoom,2014-12-17,Lead,11,27,December,2014,2014
3443468,3.05,Kannika,2015-01-08,Lead,11,27,January,2015,2015
3444020,2.26,Kannika,2015-01-08,Lead,11,27,January,2015,2015
3444574,4.45,Kannika,2015-01-08,Lead,11,27,January,2015,2015
3445122,1.63,Sakda,2015-01-08,Lead,11,27,January,2015,2015
3445675,2.15,Sakda,2015-01-08,Lead,11,27,January,2015,2015
3446226,1.51,Sakda,2015-01-08,Lead,11,27,January,2015,2015
3443517,2.48,Kannika,2015-02-12,Lead,11,27,February,2015,2015
3444069,2.01,Kannika,2015-02-12,Lead,11,27,February,2015,2015
3444623,2.61,Kannika,2015-02-12,Lead,11,27,February,2015,2015
3445171,1.61,Sakda,2015-02-12,Lead,11,27,February,2015,2015
3445724,1.58,Sakda,2015-02-12,Lead,11,27,February,2015,2015
3446275,1.74,Sakda,2015-02-12,Lead,11,27,February,2015,2015
3385426,1.9,Decha,2015-02-14,Lead,11,27,February,2015,2015
3385974,0.5,Achara,2015-02-21,Lead,11,27,February,2015,2015
3443565,1.21,Kannika,2015-03-12,Lead,11,27,March,2015,2015
3444117,1.31,Kannika,2015-03-12,Lead,11,27,March,2015,2015
3444667,1.35,Kannika,2015-03-12,Lead,11,27,March,2015,2015
3445219,1.29,Sakda,2015-03-12,Lead,11,27,March,2015,2015
3445772,1.25,Sakda,2015-03-12,Lead,11,27,March,2015,2015
3446323,1.48,Sakda,2015-03-12,Lead,11,27,March,2015,2015
3385482,8.64,Decha,2015-03-21,Lead,11,27,March,2015,2015
3443607,2.69,Kannika,2015-04-02,Lead,11,27,April,2015,2015
3444159,2.86,Kannika,2015-04-02,Lead,11,27,April,2015,2015
3444709,2.97,Kannika,2015-04-02,Lead,11,27,April,2015,2015
3445261,2.79,Sakda,2015-04-02,Lead,11,27,April,2015,2015
3445814,2.7,Sakda,2015-04-02,Lead,11,27,April,2015,2015
3446365,2.62,Sakda,2015-04-02,Lead,11,27,April,2015,2015
3443652,1.01,Kannika,2015-05-14,Lead,11,27,May,2015,2015
3444204,1.11,Kannika,2015-05-14,Lead,11,27,May,2015,2015
3444752,1.13,Kannika,2015-05-14,Lead,11,27,May,2015,2015
3445306,0.5,Sakda,2015-05-14,Lead,11,27,May,2015,2015
3445858,0.5,Sakda,2015-05-14,Lead,11,27,May,2015,2015
3446410,1.73,Sakda,2015-05-14,Lead,11,27,May,2015,2015
3385574,1.36,Decha,2015-05-22,Lead,11,28,May,2015,2015
3443698,0.5,Kannika,2015-06-04,Lead,11,28,June,2015,2015
3444251,0.5,Kannika,2015-06-04,Lead,11,28,June,2015,2015
3444799,0.5,Kannika,2015-06-04,Lead,11,28,June,2015,2015
3445351,0.5,Sakda,2015-06-18,Lead,11,28,June,2015,2015
3445903,0.5,Sakda,2015-06-18,Lead,11,28,June,2015,2015
3446457,0.5,Sakda,2015-06-18,Lead,11,28,June,2015,2015
3386135,2.5,Achara,2015-06-20,Lead,11,28,June,2015,2015
3443745,2.39,Kannika,2015-07-02,Lead,11,28,July,2015,2015
3444298,2.47,Kannika,2015-07-02,Lead,11,28,July,2015,2015
3444846,2.64,Kannika,2015-07-02,Lead,11,28,July,2015,2015
3445399,0.5,Sakda,2015-07-10,Lead,11,28,July,2015,2015
3445951,0.5,Sakda,2015-07-10,Lead,11,28,July,2015,2015
3446505,0.5,Sakda,2015-07-10,Lead,11,28,July,2015,2015
3443789,1.01,Kannika,2015-08-19,Lead,12,28,August,2015,2015
3444342,1.04,Kannika,2015-08-19,Lead,12,28,August,2015,2015
3444890,1.04,Kannika,2015-08-19,Lead,12,28,August,2015,2015
3385715,1.58,Decha,2015-08-20,Lead,12,28,August,2015,2015
3445442,0.5,Sakda,2015-08-20,Lead,12,28,August,2015,2015
3445994,0.5,Sakda,2015-08-20,Lead,12,28,August,2015,2015
3446548,0.5,Sakda,2015-08-20,Lead,12,28,August,2015,2015
3386218,0.5,Achara,2015-08-22,Lead,12,28,August,2015,2015
3385771,1.83,Decha,2015-09-19,Lead,12,28,September,2015,2015
3443837,2.02,Kannika,2015-09-24,Lead,12,28,September,2015,2015
3444390,2.56,Kannika,2015-09-24,Lead,12,28,September,2015,2015
3444938,2.0,Kannika,2015-09-24,Lead,12,28,September,2015,2015
3445491,2.4,Sakda,2015-09-25,Lead,12,28,September,2015,2015
3446043,1.96,Sakda,2015-09-25,Lead,12,28,September,2015,2015
3446597,1.97,Sakda,2015-09-25,Lead,12,28,September,2015,2015
3443885,1.53,Kannika,2015-10-08,Lead,12,28,October,2015,2015
3444438,0.5,Kannika,2015-10-08,Lead,12,28,October,2015,2015
3444987,0.5,Kannika,2015-10-08,Lead,12,28,October,2015,2015
3445540,1.54,Sakda,2015-10-08,Lead,12,28,October,2015,2015
3446091,1.77,Sakda,2015-10-08,Lead,12,28,October,2015,2015
3446646,1.37,Sakda,2015-10-08,Lead,12,28,October,2015,2015
3386301,0.5,Achara,2015-10-16,Lead,12,28,October,2015,2015
3443929,1.09,Kannika,2015-11-19,Lead,12,28,November,2015,2015
3444483,0.5,Kannika,2015-11-19,Lead,12,28,November,2015,2015
3445031,0.5,Kannika,2015-11-19,Lead,12,28,November,2015,2015
3445584,0.5,Sakda,2015-11-19,Lead,12,28,November,2015,2015
3446135,0.5,Sakda,2015-11-19,Lead,12,28,November,2015,2015
3446690,0.5,Sakda,2015-11-19,Lead,12,28,November,2015,2015
3443974,1.52,Kannika,2015-12-10,Lead,12,28,December,2015,2015
3444528,1.57,Kannika,2015-12-10,Lead,12,28,December,2015,2015
3445076,1.72,Kannika,2015-12-10,Lead,12,28,December,2015,2015
3445629,1.52,Sakda,2015-12-10,Lead,12,28,December,2015,2015
3446180,1.42,Sakda,2015-12-10,Lead,12,28,December,2015,2015
3446735,1.05,Sakda,2015-12-10,Lead,12,28,December,2015,2015
3300203,0.0,Kannika,2016-01-09,Lead,12,28,January,2016,2016
3300767,0.0,Kannika,2016-01-09,Lead,12,28,January,2016,2016
3301334,0.0,Kannika,2016-01-09,Lead,12,28,January,2016,2016
3301901,0.0,Sakda,2016-01-09,Lead,12,28,January,2016,2016
3302436,0.0,Sakda,2016-01-09,Lead,12,28,January,2016,2016
3302971,0.0,Sakda,2016-01-09,Lead,12,28,January,2016,2016
3283450,0.0,Achara,2016-01-15,Lead,12,28,January,2016,2016
3293542,1.973,Chai,2016-01-16,Lead,12,28,January,2016,2016
3294542,1.973,Chai,2016-01-16,Lead,12,28,January,2016,2016
3295847,1.973,Chai,2016-01-16,Lead,12,28,January,2016,2016
3280979,4.938,Somchair,2016-02-06,Lead,12,28,February,2016,2016
3281985,11.73,Busarakhan,2016-02-06,Lead,12,29,February,2016,2016
3281023,6.595,Somchair,2016-02-11,Lead,12,29,February,2016,2016
3282026,12.85,Busarakhan,2016-02-11,Lead,12,29,February,2016,2016
3300246,0.0,Kannika,2016-02-11,Lead,12,29,February,2016,2016
3300810,1.04,Kannika,2016-02-11,Lead,12,29,February,2016,2016
3301377,0.0,Kannika,2016-02-11,Lead,12,29,February,2016,2016
3301943,1.43,Sakda,2016-02-11,Lead,12,29,February,2016,2016
3302478,1.47,Sakda,2016-02-11,Lead,12,29,February,2016,2016
3303013,1.24,Sakda,2016-02-11,Lead,12,29,February,2016,2016
3293613,1.973,Chai,2016-02-12,Lead,12,29,February,2016,2016
3294637,1.973,Chai,2016-02-12,Lead,12,29,February,2016,2016
3295918,4.53,Chai,2016-02-12,Lead,12,29,February,2016,2016
3293680,1.973,Chai,2016-03-05,Lead,12,29,March,2016,2016
3294722,1.973,Chai,2016-03-05,Lead,12,29,March,2016,2016
3295985,1.973,Chai,2016-03-05,Lead,12,29,March,2016,2016
3281095,6.5520000000000005,Somchair,2016-03-11,Lead,12,29,March,2016,2016
3282098,6.462000000000001,Busarakhan,2016-03-11,Lead,12,29,March,2016,2016
3300292,2.36,Kannika,2016-03-11,Lead,12,29,March,2016,2016
3300856,2.38,Kannika,2016-03-11,Lead,12,29,March,2016,2016
3301423,2.52,Kannika,2016-03-11,Lead,12,29,March,2016,2016
3301989,3.34,Sakda,2016-03-11,Lead,12,29,March,2016,2016
3302524,3.44,Sakda,2016-03-11,Lead,12,29,March,2016,2016
3303059,3.46,Sakda,2016-03-11,Lead,12,29,March,2016,2016
3293755,1.973,Chai,2016-04-01,Lead,12,29,April,2016,2016
3294822,1.973,Chai,2016-04-01,Lead,12,29,April,2016,2016
3296060,1.973,Chai,2016-04-01,Lead,12,29,April,2016,2016
3300340,0.0,Kannika,2016-04-01,Lead,12,29,April,2016,2016
3300904,0.0,Kannika,2016-04-01,Lead,12,29,April,2016,2016
3301471,0.0,Kannika,2016-04-01,Lead,12,29,April,2016,2016
3302033,0.0,Sakda,2016-04-01,Lead,12,29,April,2016,2016
3302568,0.0,Sakda,2016-04-01,Lead,12,29,April,2016,2016
3303103,0.0,Sakda,2016-04-01,Lead,12,29,April,2016,2016
3281172,3.96,Somchair,2016-04-08,Lead,12,29,April,2016,2016
3282173,9.172,Busarakhan,2016-04-08,Lead,12,29,April,2016,2016
3283571,0.0,Achara,2016-04-16,Lead,12,29,April,2016,2016
3293847,1.973,Chai,2016-05-12,Lead,12,29,May,2016,2016
3294953,1.973,Chai,2016-05-12,Lead,12,29,May,2016,2016
3296152,1.973,Chai,2016-05-12,Lead,12,29,May,2016,2016
3300387,2.79,Kannika,2016-05-13,Lead,12,29,May,2016,2016
3300951,2.42,Kannika,2016-05-13,Lead,12,29,May,2016,2016
3301518,2.34,Kannika,2016-05-13,Lead,12,29,May,2016,2016
3302077,3.16,Sakda,2016-05-13,Lead,12,29,May,2016,2016
3302612,3.11,Sakda,2016-05-13,Lead,12,29,May,2016,2016
3303147,3.07,Sakda,2016-05-13,Lead,12,29,May,2016,2016
3281260,10.87,Somchair,2016-05-14,Lead,12,29,May,2016,2016
3282261,6.4879999999999995,Busarakhan,2016-05-14,Lead,12,29,May,2016,2016
3293920,1.973,Chai,2016-06-03,Lead,12,29,June,2016,2016
3295045,1.973,Chai,2016-06-03,Lead,12,29,June,2016,2016
3296225,1.973,Chai,2016-06-03,Lead,12,29,June,2016,2016
3300435,1.82,Kannika,2016-06-03,Lead,12,29,June,2016,2016
3300999,2.82,Kannika,2016-06-03,Lead,12,29,June,2016,2016
3301566,3.08,Kannika,2016-06-03,Lead,12,29,June,2016,2016
3302124,1.29,Sakda,2016-06-11,Lead,12,29,June,2016,2016
3302659,1.38,Sakda,2016-06-11,Lead,12,29,June,2016,2016
3303194,1.36,Sakda,2016-06-11,Lead,12,29,June,2016,2016
3281343,6.67,Somchair,2016-06-16,Lead,12,29,June,2016,2016
3282343,1.973,Busarakhan,2016-06-16,Lead,12,29,June,2016,2016
3300482,3.35,Kannika,2016-07-01,Lead,12,29,July,2016,2016
3301046,3.34,Kannika,2016-07-01,Lead,12,29,July,2016,2016
3301613,2.86,Kannika,2016-07-01,Lead,12,30,July,2016,2016
3293999,1.973,Chai,2016-07-02,Lead,12,30,July,2016,2016
3295151,1.973,Chai,2016-07-02,Lead,12,30,July,2016,2016
3296304,1.973,Chai,2016-07-02,Lead,12,30,July,2016,2016
3302168,0.0,Sakda,2016-07-08,Lead,12,30,July,2016,2016
3302703,0.0,Sakda,2016-07-08,Lead,12,30,July,2016,2016
3303238,0.0,Sakda,2016-07-08,Lead,12,30,July,2016,2016
3282417,6.274,Busarakhan,2016-07-14,Lead,12,30,July,2016,2016
3294098,7.8967,Chai,2016-08-05,Lead,12,30,August,2016,2016
3295281,4.9637,Chai,2016-08-05,Lead,12,30,August,2016,2016
3296403,1.973,Chai,2016-08-05,Lead,12,30,August,2016,2016
3300530,0.0,Kannika,2016-08-07,Lead,12,30,August,2016,2016
3301094,0.0,Kannika,2016-08-07,Lead,12,30,August,2016,2016
3301661,1.06,Kannika,2016-08-07,Lead,12,30,August,2016,2016
3281510,1.973,Somchair,2016-08-11,Lead,12,30,August,2016,2016
3282510,1.973,Busarakhan,2016-08-11,Lead,12,30,August,2016,2016
3302214,2.94,Sakda,2016-08-19,Lead,12,30,August,2016,2016
3302749,4.09,Sakda,2016-08-19,Lead,12,30,August,2016,2016
3303284,3.69,Sakda,2016-08-19,Lead,12,30,August,2016,2016
3283732,0.0,Achara,2016-08-20,Lead,12,30,August,2016,2016
3294178,1.973,Chai,2016-09-03,Lead,12,30,September,2016,2016
3295387,1.973,Chai,2016-09-03,Lead,12,30,September,2016,2016
3296483,1.973,Chai,2016-09-03,Lead,12,30,September,2016,2016
3302259,1.02,Sakda,2016-09-03,Lead,12,30,September,2016,2016
3302794,0.0,Sakda,2016-09-03,Lead,12,30,September,2016,2016
3303329,1.02,Sakda,2016-09-03,Lead,12,30,September,2016,2016
3281589,13.74,Somchair,2016-09-09,Lead,12,30,September,2016,2016
3282588,1.973,Busarakhan,2016-09-09,Lead,12,30,September,2016,2016
3300577,1.69,Kannika,2016-09-16,Lead,12,30,September,2016,2016
3301142,1.69,Kannika,2016-09-16,Lead,12,30,September,2016,2016
3301709,1.47,Kannika,2016-09-16,Lead,12,30,September,2016,2016
3302303,1.23,Sakda,2016-10-01,Lead,12,30,October,2016,2016
3302838,1.51,Sakda,2016-10-01,Lead,12,30,October,2016,2016
3303373,1.53,Sakda,2016-10-01,Lead,12,30,October,2016,2016
3300625,2.06,Kannika,2016-10-02,Lead,12,30,October,2016,2016
3301190,1.39,Kannika,2016-10-02,Lead,12,30,October,2016,2016
3301757,1.29,Kannika,2016-10-02,Lead,12,30,October,2016,2016
3294275,1.973,Chai,2016-10-08,Lead,12,30,October,2016,2016
3295516,1.973,Chai,2016-10-08,Lead,12,30,October,2016,2016
3296580,1.973,Chai,2016-10-08,Lead,12,30,October,2016,2016
3281687,13.148,Somchair,2016-10-15,Lead,12,31,October,2016,2016
3282685,7.37,Busarakhan,2016-10-15,Lead,12,31,October,2016,2016
3283814,0.0,Achara,2016-10-22,Lead,12,31,October,2016,2016
3302348,2.16,Sakda,2016-11-04,Lead,12,31,November,2016,2016
3302883,2.3,Sakda,2016-11-04,Lead,12,31,November,2016,2016
3303418,2.35,Sakda,2016-11-04,Lead,12,31,November,2016,2016
3294362,1.973,Chai,2016-11-11,Lead,12,31,November,2016,2016
3295635,1.973,Chai,2016-11-11,Lead,12,31,November,2016,2016
3296667,1.973,Chai,2016-11-11,Lead,12,31,November,2016,2016
3300673,3.99,Kannika,2016-11-11,Lead,12,31,November,2016,2016
3301239,3.61,Kannika,2016-11-11,Lead,12,31,November,2016,2016
3301806,3.98,Kannika,2016-11-11,Lead,12,31,November,2016,2016
3281768,4.1365,Somchair,2016-11-12,Lead,12,31,November,2016,2016
3282765,4.4755,Busarakhan,2016-11-12,Lead,12,31,November,2016,2016
3300720,1.56,Kannika,2016-12-02,Lead,12,31,December,2016,2016
3301286,1.48,Kannika,2016-12-02,Lead,12,31,December,2016,2016
3301853,1.63,Kannika,2016-12-02,Lead,12,31,December,2016,2016
3302391,1.78,Sakda,2016-12-02,Lead,12,31,December,2016,2016
3302926,1.69,Sakda,2016-12-02,Lead,12,31,December,2016,2016
3303461,1.83,Sakda,2016-12-02,Lead,12,31,December,2016,2016
3294433,1.973,Chai,2016-12-03,Lead,12,31,December,2016,2016
3295726,1.973,Chai,2016-12-03,Lead,12,31,December,2016,2016
3296736,4.093999999999999,Chai,2016-12-03,Lead,12,31,December,2016,2016
3281843,5.95,Somchair,2016-12-08,Lead,12,31,December,2016,2016
3282839,1.973,Busarakhan,2016-12-08,Lead,12,31,December,2016,2016
